Date,Portfolio Value (USD),Portfolio Unrealized PnL (USD),Portfolio Unrealized PnL (%),Cash,Cumulative Deposit (USD),Portfolio Net Profit (USD),ROI (%),Dynamic Sharpe Ratio,Dynamic Sortino Ratio,Mean return (%),Std return (%),Volatility_30d (%),CVaR 95%
2024-07-23,1331.7697301425621,20.039552050224085,1.5047310054177991,0.0100000000000335,1263.75,68.02973014256213,5.383163611676529,0.40226100436083445,0.5547301671532036,1.235779389698817,24.668927653824305,24.052853129013528,-5.5475634013008
2024-07-24,1324.786466658806,-35.098267010532155,-2.6493527744929466,0.0100000000000335,1319.19,5.606466658805857,0.42499311386577043,0.1268676687504361,0.17001633529702045,-2.4189939206588447,24.584624828956567,25.788923768838202,-5.719067423608986
2024-07-25,1411.4548681935053,-40.08265975637625,-2.8398116482234603,0.0100000000000335,1429.25,-17.785131806494746,-1.2443681515826306,0.0382739545080868,0.05113674114815762,-2.563575602853562,24.501691473529597,27.222703085781706,-5.719067423608986
2024-07-26,1428.8593360315872,-22.678191918294132,-1.5871535669339527,0.0100000000000335,1429.25,-0.3806639684128186,-0.026633826721204727,0.1008322975049138,0.13496957287656977,-1.4615981568897316,24.41512107196993,27.976738302081213,-5.719067423608986
2024-07-27,1428.8593360315872,-22.678191918294132,-1.5871535669339527,0.0100000000000335,1429.25,-0.3806639684128186,-0.026633826721204727,0.1008322975049138,0.13496957287656977,-1.449105864950503,24.329353422512476,28.571634978565555,-5.719067423608986
2024-07-28,1428.8593360315872,-22.678191918294132,-1.5871535669339527,0.0100000000000335,1429.25,-0.3806639684128186,-0.026633826721204727,0.1008322975049138,0.13496957287656977,-1.4368253067729566,24.244379151771803,29.224469642554237,-5.719067423608986
2024-07-29,1429.8499905433814,-21.68753740649985,-1.5167701192387324,0.0100000000000335,1429.25,0.6099905433814001,0.042679065480594726,0.10358985058108028,0.1386502988387047,-1.3656053901654357,24.159975897403342,29.74989728919315,-5.719067423608986
2024-07-30,1510.2462284638932,-21.29343208277569,-1.4099311543677047,55.86000000000003,1595.53,-29.423771536106642,-1.8441377809321444,0.004316123336380839,0.00575505739683191,-1.265192874521534,24.076041204299422,30.153778205002006,-5.719067423608986
2024-07-31,1628.539124762996,44.8730471663271,2.755417200852178,0.8600000000000279,1595.53,33.86912476299608,2.122750732546306,0.20506794885528148,0.2790987892323667,2.1876999221438367,23.98302122534144,29.845902945991018,-5.719067423608986
2024-08-01,1603.6399295029344,19.97385190626546,1.2455322132354594,0.8600000000000279,1595.53,8.96992950293452,0.5621912156421076,0.12451520286646943,0.16902846251203812,0.9321573099814126,23.894152823363253,29.54645624812412,-5.348494883959363
2024-08-02,1794.1545350230836,27.074729780630005,1.5090522723719368,0.0,1822.0,-27.845464976916446,-1.5282911622895963,0.0177278891308737,0.023954247299023075,1.1388227457835778,23.805709905563017,28.855276727637737,-5.348494883959363
2024-08-03,1794.1545350230836,27.074729780630005,1.5090522723719368,0.0,1822.0,-27.845464976916446,-1.5282911622895963,0.0177278891308737,0.023954247299023075,1.1296386913820975,23.71825114624171,28.06737651021211,-5.348494883959363
2024-08-04,1794.1545350230836,27.074729780630005,1.5090522723719368,0.0,1822.0,-27.845464976916446,-1.5282911622895963,0.0177278891308737,0.023954247299023075,1.1206015818510406,23.63175838363481,26.96415891870899,-5.348494883959363
2024-08-05,1889.084215544886,-23.80331620625476,-1.2600452648104388,0.0,1991.68,-102.59578445511397,-5.151218290845616,-0.16283972849722028,-0.21713141382487106,-1.0859885395782336,23.552491380009318,25.952169309711877,-5.348494883959363
2024-08-06,1926.4332850902565,13.545753339115725,0.703151956725098,0.0,1991.68,-65.24671490974356,-3.275963754706758,-0.07037063711147312,-0.09424038168149222,0.4683871351708363,23.469431550533415,24.570281494743885,-5.348494883959363
2024-08-07,1896.2264754964585,-16.66105625468234,-0.8786427396717074,0.0,1991.68,-95.45352450354153,-4.792613497325952,-0.1455821712855662,-0.1945013920803595,-0.7710492458826901,23.39074651465744,23.257430085426563,-5.348494883959363
2024-08-08,1959.289219328412,46.40168757727108,2.368291884603757,0.0,1991.68,-32.39078067158812,-1.6263044601335614,0.009325716822556278,0.012610570445702653,1.7519314647640476,23.306282461190502,21.32108948656945,-5.348494883959363
2024-08-09,1971.8873449628227,58.99981321168195,2.992047865330477,0.0,1991.68,-19.792655037177383,-0.9937668218377139,0.03930162837929693,0.05316553020481792,2.218267361747955,23.22175494777033,18.42492040203467,-5.348494883959363
2024-08-10,1971.8873449628227,58.99981321168195,2.992047865330477,0.0,1991.68,-19.792655037177383,-0.9937668218377139,0.03930162837929693,0.05316553020481792,2.201334023108658,23.138168568047885,16.686935140584648,-5.348494883959363
2024-08-11,1971.8873449628227,58.99981321168195,2.992047865330477,0.0,1991.68,-19.792655037177383,-0.9937668218377139,0.03930162837929693,0.05316553020481792,2.1846572502063193,23.055505727266016,14.661669352567491,-5.348494883959363
2024-08-12,1994.1811132115463,93.95020765840556,4.711217403272997,0.0100000000000228,1991.68,2.511113211546217,0.12608015401802583,0.09284359977234094,0.1257650491579512,3.460839930988617,22.971517012876507,12.476306909779161,-5.348494883959363
2024-08-13,2059.4075324515197,159.176626898379,7.7292436970401415,0.0100000000000228,1991.68,67.73753245151988,3.401024886102179,0.2480094427771248,0.3400566013962025,5.687271195508959,22.88590995753589,10.70345431968423,-5.348494883959363
2024-08-14,2124.6330648839994,174.70231732885884,8.22270537987684,0.0100000000000228,2048.69,75.95306488399956,3.707396672214906,0.26197029563992685,0.3592010878312276,6.01067043319904,22.8010228274917,11.681176642221992,-5.348494883959363
2024-08-15,2180.0238250386356,230.09307748349448,10.55461297444383,0.0100000000000228,2048.69,131.3438250386357,6.411112712935374,0.38780498046915224,0.5359204862727449,7.681112264254186,22.716436599572052,13.508428797871673,-5.348494883959363
2024-08-16,2184.6925315252624,234.76178397012166,10.745758525856298,0.1200000000000228,2048.69,136.12253152526227,6.644369403143583,0.3981808228476519,0.550239568121586,7.7645680516774895,22.632776800849193,15.146522196287247,-5.348494883959363
2024-08-17,2184.6925315252624,234.76178397012166,10.745758525856298,288.05,2336.62,136.12253152526273,5.825616982019445,0.3981808228476519,0.550239568121586,7.70830306579577,22.550039661564412,16.485439789150217,-5.348494883959363
2024-08-18,2184.6925315252624,234.76178397012166,10.745758525856298,288.05,2336.62,136.12253152526273,5.825616982019445,0.3981808228476519,0.550239568121586,7.652847648056231,22.4682092811601,17.49153240696261,-5.348494883959363
2024-08-19,2227.9961477562088,278.06540020106803,12.480515304351165,578.24,2626.81,179.42614775620905,6.830571977273159,0.4448739556416117,0.6152969896879559,8.837296435209305,22.38735056732518,18.728256315288494,-5.348494883959363
2024-08-20,2217.7935455526886,266.44286579154783,12.01387145912847,578.24,2626.81,169.2235455526884,6.4421692300809115,0.42559470834576374,0.588560098878111,8.443667492248466,22.30728097307774,19.59438991170324,-5.348494883959363
2024-08-21,2229.1120330490903,277.7613532879498,12.460627782266018,578.24,2626.81,180.54203304909015,6.87305260179039,0.4453285119557987,0.615891376957255,8.698822174090058,22.22810871063284,20.58458806847213,-5.056540620290393
2024-08-22,2181.0908837065185,229.74020394537777,10.533270560232692,578.24,2626.81,132.52088370651882,5.04493601389209,0.35624274009574886,0.4911541831774462,7.290188996625564,22.149788342868742,21.087239690723937,-5.056540620290393
2024-08-23,2217.911271634967,266.5605918738263,12.018541737124007,666.13,2714.7,169.34127163496714,6.237936848821865,0.41144153456464544,0.5680003866883383,8.271001001434634,22.072215355747378,21.116656010271395,-5.056540620290393
2024-08-24,2217.911271634967,266.5605918738263,12.018541737124007,666.13,2714.7,169.34127163496714,6.237936848821865,0.41144153456464544,0.5680003866883383,8.213959615217842,21.995447830833864,20.90307885300025,-5.056540620290393
2024-08-25,2217.911271634967,266.5605918738263,12.018541737124007,666.13,2714.7,169.34127163496714,6.237936848821865,0.41144153456464544,0.5680003866883383,8.157699617853337,21.919472956698723,20.798293644591425,-5.056540620290393
2024-08-26,2193.004345251512,241.65366549037142,11.01929715796603,666.13,2714.7,144.43434525151224,5.320453282186328,0.3669599117536139,0.5062188028020915,7.422446845515573,21.84433413184125,20.40218745350668,-5.056540620290393
2024-08-27,2195.774406255864,244.42372649472318,11.131550026193427,666.13,2714.7,147.20440625586434,5.422492586873847,0.37107652016921167,0.5118730999375929,7.448141710226548,21.769958084299198,19.869918116511943,-5.056540620290393
2024-08-28,2333.815692084535,190.7584281793944,8.173671503982877,501.13,2714.7,120.24569208453522,4.429428374573074,0.32306844305433163,0.44525348277142773,5.413000811358887,21.697336356191318,19.00070514779789,-5.056540620290393
2024-08-29,2295.1049123860093,152.04764848086842,6.624867022867311,501.13,2714.7,81.53491238600964,3.0034594019968925,0.25448278825005904,0.3500649300942396,4.344377818539451,21.626465106060163,18.02919838351468,-5.056540620290393
2024-08-30,2329.2761438855177,186.2188799803771,7.994710308144968,501.13,2714.7,115.70614388551803,4.262207385181347,0.3124779794579073,0.4304979035679251,5.2227880881369755,21.555421481978076,17.840462281188675,-5.056540620290393
2024-08-31,2329.2761438855177,186.2188799803771,7.994710308144968,501.13,2714.7,115.70614388551803,4.262207385181347,0.3124779794579073,0.4304979035679251,5.1884276401887055,21.48510225109626,17.37925955792517,-5.056540620290393
2024-09-01,2329.2761438855177,186.2188799803771,7.994710308144968,501.13,2714.7,115.70614388551803,4.262207385181347,0.3124779794579073,0.4304979035679251,5.154516348422766,21.41549526393171,16.919975453018594,-5.056540620290393
2024-09-02,2329.2761438855177,186.2188799803771,7.994710308144968,501.13,2714.7,115.70614388551803,4.262207385181347,0.3124779794579073,0.4304979035679251,5.121045463043398,21.34658864968615,16.411872874707957,-5.056540620290393
2024-09-03,2230.1376084399735,87.08034453483265,3.9047072344449236,501.13,2714.7,16.56760843997381,0.6102924242079718,0.1381688059068134,0.18802408182399397,2.4492947996043792,21.281679023031923,16.11779301959087,-5.191183407676949
2024-09-04,2375.581807710594,84.47141800345344,3.5558202091495468,336.13,2714.7,-2.9881922894055606,-0.11007449402901097,0.104093978375562,0.14158455668666955,2.2099486628791096,21.217755113675242,15.072754710188416,-5.191183407676949
2024-09-05,2395.95267493175,104.84228522460975,4.375807849693702,336.13,2714.7,17.382674931750444,0.6403166070560447,0.13803168365840252,0.1878397194981204,2.7181576781118255,21.153578389662663,14.467510374427603,-5.191183407676949
2024-09-06,2963.963180171423,21.40171188515536,0.7220640265820568,0.8300000000000409,3024.54,-59.74681982857692,-1.9754018736263008,0.016361692119528242,0.02213137707396022,0.3884580579265326,21.094344766361672,13.988449395646823,-5.2572689298082
2024-09-07,2963.963180171423,21.40171188515536,0.7220640265820568,0.8300000000000409,3024.54,-59.74681982857692,-1.9754018736263008,0.016361692119528242,0.02213137707396022,0.3860149254867431,21.035599391602286,14.427899768641412,-5.2572689298082
2024-09-08,2963.963180171423,21.40171188515536,0.7220640265820568,0.8300000000000409,3024.54,-59.74681982857692,-1.9754018736263008,0.016361692119528242,0.02213137707396022,0.38360233220245094,20.977335738146927,14.961761765111806,-5.2572689298082
2024-09-09,3012.367108204268,69.80563991799991,2.3173018895300728,0.8300000000000409,3024.54,-11.342891795732157,-0.37502865876239555,0.08886055180555558,0.12050700112042644,1.3720506797962342,20.917551472261685,15.166961165070619,-5.2572689298082
2024-09-10,3046.110755282791,103.54928699652315,3.399393367983758,0.8300000000000409,3024.54,22.400755282791124,0.7406334610483287,0.1390716927783948,0.1888241213430905,2.0315389339047054,20.85711400219428,15.201026844804629,-5.020356787169693
2024-09-11,3171.6600669448744,229.0985986586066,7.223302429105763,0.8300000000000409,3024.54,147.95006694487438,4.891655158962169,0.32245829241237567,0.44545061544251624,4.365031984078299,20.794172282155078,15.110103739495468,-5.020356787169693
2024-09-12,3224.3089457678184,281.7474774815497,8.738228321804195,1.4100000000000412,3024.54,201.17894576781828,6.651555137899261,0.39971614691943524,0.553727327878847,5.2621512358207685,20.73106998066699,15.107758039775653,-5.020356787169693
2024-09-13,3235.2168516539823,292.6553833677146,9.045927886351622,1.4100000000000412,3024.54,212.0868516539822,7.0122019101741815,0.4152047442585708,0.5752029606033152,5.416743994723326,20.66843826510563,15.094064177186482,-5.020356787169693
2024-09-14,3235.2168516539823,292.6553833677146,9.045927886351622,1.4100000000000412,3024.54,212.0868516539822,7.0122019101741815,0.4152047442585708,0.5752029606033152,5.384113006803306,20.606391180025753,14.903372261240325,-5.020356787169693
2024-09-15,3235.2168516539823,292.6553833677146,9.045927886351622,1.4100000000000412,3024.54,212.0868516539822,7.0122019101741815,0.4152047442585708,0.5752029606033152,5.351872809157777,20.544919814554927,14.682726507651553,-5.020356787169693
2024-09-16,659.6168186771545,6.425028040992314,0.9740546115663865,2541.1,3024.54,176.1768186771542,5.8249128355767885,0.3608108874137319,0.49926766219174507,0.5153299503025306,20.490432455552885,15.170539403096678,-5.570002745916759
2024-09-17,663.9644627563827,10.772662600200992,1.622475780628281,2541.1,3024.54,180.5244627563825,5.968658465630559,0.36660395466091267,0.5072667068998326,0.8959618257811516,20.435621321788425,15.437032404549837,-5.570002745916759
2024-09-18,668.3536148438858,15.161796927755313,2.268529202358965,2541.1,3024.54,184.91361484388563,6.113776469938755,0.37245087799189813,0.5153401001702648,1.270722886647547,20.380553704787573,15.214932776230265,-5.570002745916759
2024-09-19,515.5577546212478,21.34422432511737,4.140025852350491,2706.88,3024.54,197.89775462124817,6.543069512099301,0.3909502412301355,0.5409811779124606,2.3577342440306173,20.324177202521174,14.79148557377723,-5.570002745916759
2024-09-20,520.1683323325531,25.95478707640063,4.989689964403151,2706.88,3024.54,202.50833233255344,6.695508485011057,0.39711670772647856,0.5494969441581221,2.8380172496191953,20.267606425987857,14.130769569854063,-5.570002745916759
2024-09-21,520.1683323325531,25.95478707640063,4.989689964403151,2706.88,3024.54,202.50833233255344,6.695508485011057,0.39711670772647856,0.5494969441581221,2.821612525632957,20.211525106117502,13.787838883861363,-5.570002745916759
2024-09-22,520.1683323325531,25.95478707640063,4.989689964403151,2706.88,3024.54,202.50833233255344,6.695508485011057,0.39711670772647856,0.5494969441581221,2.805396361692538,20.155926117432717,13.079296180875017,-5.570002745916759
2024-09-23,514.6356664224029,20.422123246267574,3.968268151377113,2706.88,3024.54,196.97566642240326,6.512582621569008,0.38825931968077304,0.5372216308328821,2.205695917896559,20.10159763290133,12.322588316886293,-5.570002745916759
2024-09-24,1116.0916528975172,22.88720914638691,2.0506567795726074,2106.88,3024.54,198.43165289751732,6.560721726196952,0.3897614879942074,0.5392825109976287,1.1036116389286774,20.049454689399496,11.599742489879889,-5.570002745916759
2024-09-25,1611.3613333603987,19.491540497263472,1.2096318866368112,1606.88,3024.54,193.70133336039908,6.404323743789107,0.38208828223822694,0.52864938381443,0.622221238180043,19.998575462283473,11.099288830651746,-5.570002745916759
2024-09-26,1770.157725571025,27.908073745879985,1.5765868398465614,1457.13,3024.54,202.74772557102506,6.7034235146840535,0.3947832139302189,0.5462209109992426,0.8248800813418125,19.947705581223985,10.368203846417414,-5.570002745916759
2024-09-27,1774.613004482286,32.363331537145854,1.8236838936378312,1457.13,3024.54,207.2030044822859,6.850727862163699,0.400715449063253,0.554412781696077,0.9583148595417297,19.89698130956966,10.198319234183844,-5.570002745916759
2024-09-28,1774.613004482286,32.363331537145854,1.8236838936378312,1457.13,3024.54,207.2030044822859,6.850727862163699,0.400715449063253,0.554412781696077,0.9529908880998312,19.846645827464673,10.207642355622038,-5.570002745916759
2024-09-29,1774.613004482286,32.363331537145854,1.8236838936378312,1457.13,3024.54,207.2030044822859,6.850727862163699,0.400715449063253,0.554412781696077,0.9477257450716554,19.796694179664048,9.972169232921235,-5.570002745916759
2024-09-30,1787.5278370746703,45.27816444953752,2.5330047180488253,1457.13,3024.54,220.1178370746702,7.277729409254638,0.41909721273016,0.5798935294642288,1.3322551774674123,19.746480317614083,9.627038090060594,-5.325508435931248
2024-10-01,1692.5380962764357,7.056328973421747,0.4169081327590552,1531.8000000000002,3024.54,199.7980962764359,6.605900278271602,0.38818554254769416,0.5369316180798785,0.1686381626780984,19.698666182946816,9.412243429787543,-5.325508435931248
2024-10-02,1692.343161648169,6.861409145142634,0.4054384063844548,1531.8000000000002,3024.54,199.60316164816913,6.599455178247572,0.3872353245357439,0.5356045357234089,0.16148810398169544,19.651203124537698,9.112075920801976,-5.325508435931248
2024-10-03,1684.362718004904,-1.119002498122134,-0.0664347700267061,1531.89,3024.54,191.71271800490422,6.338574394946147,0.3748628695235084,0.5184614435286686,-0.09445138653234664,19.60456128094918,9.339376858436426,-5.325508435931248
2024-10-04,2617.216787965274,36.37499912294457,1.389835159632455,631.8900000000001,3024.54,224.56678796527376,7.424824534153086,0.4222767565708596,0.5846095900708721,0.6889972390184516,19.556817707491394,9.41607019627218,-5.325508435931248
2024-10-05,2617.216787965274,36.37499912294457,1.389835159632455,631.8900000000001,3024.54,224.56678796527376,7.424824534153086,0.4222767565708596,0.5846095900708721,0.6853127618044491,19.50942213949929,9.44853485608473,-5.325508435931248
2024-10-06,2617.216787965274,36.37499912294457,1.389835159632455,631.8900000000001,3024.54,224.56678796527376,7.424824534153086,0.4222767565708596,0.5846095900708721,0.6816674811565531,19.462370383762252,9.40724797850305,-5.325508435931248
2024-10-07,2583.978384735399,3.1366182930938087,0.12138717226208534,631.8900000000001,3024.54,191.32838473539869,6.3258672305672485,0.37199962297639916,0.5144931157647239,0.006924273652883756,19.41684054843539,9.474559495174542,-5.325508435931248
2024-10-08,2608.3465864660857,27.504861383766112,1.054494120009988,631.8900000000001,3024.54,215.69658646608605,7.131550135428396,0.4069978517466624,0.5631755756743305,0.4979967499746594,19.370751373468398,9.457411030760458,-5.325508435931248
2024-10-09,2633.1041064000137,52.262379397650086,1.9848200939196186,631.8900000000001,3024.54,240.4541064000141,7.950105020929269,0.4425239922901228,0.6126432552469637,0.9824710988803578,19.324196120444228,9.484247767337331,-5.325508435931248
2024-10-10,2629.098023847858,48.25631412552332,1.8354703281430729,631.8900000000001,3024.54,236.44802384785817,7.817652398310426,0.4358928593405191,0.6034503710889647,0.8995677255650718,19.278100241322473,9.523308378755427,-5.325508435931248
2024-10-11,2755.353102721246,64.42246462164178,2.338083803415859,531.8900000000001,3024.54,262.70310272124607,8.685720893796942,0.4735557488241305,0.6559668119409774,1.1553282426723959,19.23193937248,9.149905011888638,-5.325508435931248
2024-10-12,2755.353102721246,64.42246462164178,2.338083803415859,531.8900000000001,3024.54,262.70310272124607,8.685720893796942,0.4735557488241305,0.6559668119409774,1.1493729424524348,19.186114081053443,8.36398810018937,-5.325508435931248
2024-10-13,2755.353102721246,64.42246462164178,2.338083803415859,531.8900000000001,3024.54,262.70310272124607,8.685720893796942,0.4735557488241305,0.6559668119409774,1.1434787222347302,19.140620286928584,7.332234648663118,-5.325508435931248
2024-10-14,2771.2901006626553,80.35948872308526,2.8997140611107497,531.8900000000001,3024.54,278.64010066265564,9.212643928090078,0.4962038775327545,0.6874469416460602,1.4241906969656197,19.095047327301607,6.050953289155668,-5.325508435931248
2024-10-15,2814.8079133008537,73.2936473872743,2.6038596467254025,481.8900000000001,3024.54,272.1579133008536,8.998324151800063,0.4859206298275387,0.6731793559817032,1.266781396785415,19.05001487819176,4.311910867593379,-5.325508435931248
2024-10-16,2817.167432480049,75.65319952642989,2.685434974655723,481.8900000000001,3024.54,274.51743248004914,9.076336648880462,0.4886954629190144,0.6770056962343385,1.3015831715139334,19.005248241709616,4.271418425956935,-5.325508435931248
2024-10-17,2820.587396098292,79.07317282460492,2.8034292762559505,481.8900000000001,3024.54,277.9373960982921,9.189410492117547,0.4930162101079554,0.6829736362088725,1.3543361714561886,18.960720677076342,4.269452294731515,-5.325508435931248
2024-10-18,2983.4488132561796,92.17955776255073,3.0896979815096817,331.8900000000001,3024.54,290.7988132561795,9.61464597116188,0.5111764914335284,0.7081887257863146,1.4906988432257733,18.916319693150168,4.281510313832688,-5.325508435931248
2024-10-19,2983.4488132561796,92.17955776255073,3.0896979815096817,331.8900000000001,3024.54,290.7988132561795,9.61464597116188,0.5111764914335284,0.7081887257863146,1.4832824310704211,18.87223680920697,4.114014254584395,-5.325508435931248
2024-10-20,2983.4488132561796,92.17955776255073,3.0896979815096817,331.8900000000001,3024.54,290.7988132561795,9.61464597116188,0.5111764914335284,0.7081887257863146,1.4759394487383894,18.8284681974658,3.7367497004744084,-5.11526773944728
2024-10-21,2979.9455249040525,88.67631509047737,2.975769669257043,331.8900000000001,3024.54,287.2955249040524,9.498817172332071,0.5052745649848791,0.7000028394845398,1.4125464897531566,18.785083265811963,3.2986330532843886,-5.11526773944728
2024-10-22,2988.153309227104,96.88409845344582,3.242273351714515,331.8900000000001,3024.54,295.5033092271042,9.77019015212575,0.5166035080512228,0.7157013377271169,1.536261302282539,18.741835787583657,2.8011457863027975,-5.11526773944728
2024-10-23,3101.8729719856933,64.02171758704476,2.0639696778446943,181.89000000000007,3024.54,259.2229719856932,8.57065775244147,0.4617283128859895,0.638934285346765,0.9539850647739313,18.699661335068946,2.505039259403317,-5.11526773944728
2024-10-24,3161.708567010316,74.34657574371671,2.351468333275833,131.8900000000001,3024.54,269.05856701031644,8.895850840468848,0.47541796744051457,0.6578978791702732,1.0889165234066494,18.65758080363435,2.504163851361306,-5.11526773944728
2024-10-25,3164.0992443808773,76.73726215419491,2.425248269012819,131.8900000000001,3024.54,271.44924438087764,8.974893517059707,0.47819431984173855,0.6617240190596814,1.1192985381423592,18.615739483144,2.4857558345934394,-5.11526773944728
2024-10-26,3164.0992443808773,76.73726215419491,2.425248269012819,131.8900000000001,3024.54,271.44924438087764,8.974893517059707,0.47819431984173855,0.6617240190596814,1.113917295170521,18.57418318102188,2.4853013613140984,-5.11526773944728
2024-10-27,3164.0992443808773,76.73726215419491,2.425248269012819,131.8900000000001,3024.54,271.44924438087764,8.974893517059707,0.47819431984173855,0.6617240190596814,1.1085875473467388,18.532908648366984,2.488611330636623,-5.11526773944728
2024-10-28,3185.038868906181,97.67687851958644,3.066740549798409,131.8900000000001,3024.54,292.3888689061814,9.667217788694526,0.5080227437924955,0.7032343267405016,1.4087810736858446,18.491520828346303,2.524406709987517,-5.11526773944728
2024-10-29,3201.140545156732,113.77856061010311,3.554313189473921,131.8900000000001,3024.54,308.49054515673197,10.199585561993956,0.5308208386131434,0.7349138748531898,1.633181466547766,18.450136732156142,2.60209582999573,-5.11526773944728
2024-10-30,3194.838623797943,107.47662397128475,3.3640705095620533,131.8900000000001,3024.54,302.18862379794336,9.991225898746366,0.5207828338023486,0.7209973989075505,1.5357406672188294,18.409142879137647,2.635019950615884,-5.11526773944728
2024-10-31,3241.9642407979763,18.781606571868632,0.5793279992269665,0.0,3024.54,217.42424079797638,7.188671361528575,0.3923889896913954,0.539667156181147,0.22113976721541387,18.370197703733382,2.6177772986246253,-5.11526773944728
2024-11-01,3263.259925193672,40.07729096756413,1.2281366451428342,1.69000000000011,3024.54,240.40992519367228,7.948644263050656,0.4249064984230771,0.5846406209118971,0.5232880140582706,18.331050001832878,2.5167136480201915,-5.11526773944728
2024-11-02,3263.259925193672,40.07729096756413,1.2281366451428342,1.69000000000011,3024.54,240.40992519367228,7.948644263050656,0.4249064984230771,0.5846406209118971,0.5208541163184648,18.29215167114825,2.2948105200223,-5.11526773944728
2024-11-03,3263.259925193672,40.07729096756413,1.2281366451428342,1.69000000000011,3024.54,240.40992519367228,7.948644263050656,0.4249064984230771,0.5846406209118971,0.5184427546688423,18.253500086530394,2.3295746858076907,-5.11526773944728
2024-11-04,3327.3240650894422,25.860984910334412,0.7772307236818317,0.0,3113.29,214.03406508944227,6.874851526502263,0.37641680008579587,0.5174519743598531,0.3082628703335008,18.215389815934024,2.4204586108644413,-5.11526773944728
2024-11-05,3366.818740028903,65.35565984979516,1.9411695400398685,0.0,3113.29,253.52874002890303,8.143434759656282,0.4308457895971754,0.5930776546717873,0.8407657087072173,18.176779406226807,2.4009786446414263,-5.11526773944728
2024-11-06,3495.8574118169327,194.39433163782465,5.560705393209684,0.0,3113.29,382.5674118169327,12.288203534426048,0.6025211647370055,0.842463909746146,2.4896826932198857,18.136605652280217,2.564156838204909,-5.11526773944728
2024-11-07,3512.0145853638473,210.5515051847393,5.995177413619027,0.0,3113.29,398.7245853638474,12.80717778825125,0.6241194254699977,0.8727820213672676,2.6758532357094964,18.096536914520684,2.9088478694722597,-5.11526773944728
2024-11-08,3511.3921848720097,209.92910469290123,5.978514892108333,0.0,3113.29,398.10218487200973,12.787186059506494,0.6225204334410948,0.8705393370384318,2.656205700022714,18.056748548245793,3.2394046430741463,-5.11526773944728
2024-11-09,3511.3921848720097,209.92910469290123,5.978514892108333,0.0,3113.29,398.10218487200973,12.787186059506494,0.6225204334410948,0.8705393370384318,2.6442408094820715,18.01723104007781,3.4979064906779906,-4.935485304677552
2024-11-10,3511.3921848720097,209.92910469290123,5.978514892108333,0.0,3113.29,398.10218487200973,12.787186059506494,0.6225204334410948,0.8705393370384318,2.6323832273767707,17.977981298789175,3.730736928984251,-4.935485304677552
